x;W
9212.17055146248;96.06445162966787
9201.864245082052;98.32065230098465
9191.557941696356;100.57677595254808
9181.25163831066;102.83282820944189
9170.945334924963;105.08881333404982
9160.639031539267;107.34473497296628
9150.332722164112;109.60059754539395
9140.026418778416;111.85640106500632
9129.720115392718;114.11214906174395
9119.413812007022;116.36784338539483
9109.107508621326;118.62348555702259
9098.80120523563;120.87907680330603
9088.494901849934;123.13461808564215
9078.188598464236;125.39011012472047
9067.88229507854;127.64555342115466
9057.575991692844;129.9009482726562
9047.269676328227;132.1562974094893
9036.963372942531;134.41159552044098
9026.657069556835;136.66684498994329
9016.350766171137;138.92204541920665
9006.044462785441;141.17719625218007
8995.738159399745;143.43229677813844
8985.43185601405;145.68734613237274
8975.125552628353;147.94234329502297
8964.819249242657;150.19728708806
8954.51294585696;152.4521761703847
8944.206642471263;154.70700903097523
8933.900339085567;156.96178397997528
8923.59403569987;159.21649913757136
8913.287732314175;161.47115242046056
8902.981428928479;163.7257415256552
8892.675125542783;165.9802639113072
8882.368822157086;168.2347167741617
8872.062518771389;170.48909702315933
8861.756215385694;172.7434012486009
8851.449911999996;174.99760858426936
8841.072800480079;173.24938570232786
8830.695688960162;171.50122214575407
8820.318576686417;169.75312990440148
8809.941465920327;168.0051048127014
8799.56435213893;166.25714183276153
8789.18724137284;164.50923794985334
8778.810130606747;162.76138884818047
8768.433019840657;161.01359092173686
8758.055909074565;159.2658407473582
8747.678792277864;157.51813405160289
8737.301681511773;155.77046975733984
8726.924570745681;154.02284387488618
8716.54745997959;152.27525355096492
8706.170349213498;150.5276960402313
8695.793238447408;148.78016869332703
8685.416127681317;147.03266894567358
8675.039016915225;145.2851943069089
8664.661906149135;143.5377423508783
8654.284795383042;141.79031070609983
8643.907672555732;140.04289501563315
8633.530561789641;138.29549705225816
8623.15345102355;136.54811252390934
8612.776340257458;134.80073918934573
8602.399229491368;133.05337481890993
8592.022118725276;131.30601718636882
8581.645007959185;129.55866406076234
8571.267897193095;127.81131319819815
8560.890786427002;126.06396233352936
8550.513675660912;124.31660917185027
8540.13656489482;122.5692513797419
8529.759454128727;120.82188657619508
8519.382343362637;119.07451232313358
8509.005232596546;117.32712611545324
8498.628121830454;115.57972537048454
8488.251011064363;113.83230741677659
8477.873900298273;112.08486948208764
8467.49678953218;110.33740868045263
8457.119678766088;108.58992199817963
8446.742567999998;106.83870312662661
8436.459006635147;106.76439725705944
8426.175445270295;106.68628185786227
8415.891883158412;106.60805688592352
8405.608322540593;106.52969394083307
8395.324758934648;106.4512064404203
8385.041198316827;106.37260546915016
8374.757637699005;106.29388714412957
8364.474077081184;106.2150474002427
8354.190516463364;106.13608195391492
8343.906949869299;106.05698624260408
8333.623389251477;105.97775559307703
8323.339828633658;105.89470418456264
8313.056268015836;105.81524847005737
8302.772707398015;105.73564648172714
8292.489146780194;105.65589222417091
8282.205586162372;105.57597934928806
8271.92202554455;105.49590113058022
8261.638464926731;105.41565043519266
8251.354904308908;105.33521969346035
8241.071331738602;105.25717399962876
8230.78777112078;105.17656645521527
8220.504210502959;105.09575044631083
8210.220649885137;105.0147167592859
8199.937089267316;104.93345557739764
8189.653528649495;104.85195643135602
8179.369968031673;104.77020814495067
8169.086407413853;104.68819877514784
8158.802846796031;104.60485577767294
8148.51928617821;104.52209833558523
8138.235725560389;104.43905230067946
8127.952164942568;104.35570354941964
8117.668604324747;104.27203690876392
8107.385043706926;104.18803605707816
8097.1014830891045;104.10368341291554
8086.817922471283;104.01896001162828
8076.5343618534625;103.93184962234898
8066.250801235641;103.84595006824263
8055.96724061782;103.75956922206858
8045.683679999998;103.67371373803417
8035.433021404807;103.75418283130222
8025.182362809615;103.83584643963115
8014.931703469782;103.9203270462663
8004.681045619231;104.00225343177337
7994.430384790117;104.08433029217929
7984.1797269395665;104.16655405099496
7973.929069089015;104.24892127713963
7963.678411238463;104.33399082824107
7953.427753387911;104.41660523057887
7943.177089580238;104.49934581477672
7932.926431729687;104.58220966921871
7922.675773879135;104.6651940844507
7912.425116028582;104.74360245853109
7902.174458178031;104.8270043752295
7891.9238003274795;104.91052232805754
7881.673142476928;104.99415360762367
7871.422484626376;105.07789556090515
7861.171826775824;105.16276318392497
7850.921168925273;105.24675220569083
7840.670499160477;105.3308377525064
7830.419841309926;105.41501743075406
7820.169183459374;105.50008343057186
7809.918525608822;105.58436196838414
7799.667867758271;105.6687330058296
7789.41720990772;105.75319425928504
7779.166552057168;105.8377434927787
7768.915894206615;105.92227446535094
7758.665236356064;106.00684340113622
7748.414578505512;106.09149536982079
7738.163920654961;106.17622841833708
7727.91326280441;106.26104063368591
7717.662604953857;106.34569872533507
7707.4119471033055;106.4308853703482
7697.161289252754;106.5161450874511
7686.910631402202;106.60147604162746
7676.659973551651;106.68687643553923
7666.409315701099;106.77319729417061
7656.158657850548;106.85870797682315
7645.907999999996;106.94266846874302
7635.584814634627;106.29570631407745
7625.26162926926;105.64714343250805
7614.938443153982;104.9985908582087
7604.6152585385225;104.34948300749858
7594.292070923429;103.70100830308334
7583.968886307968;103.05254147626192
7573.64570169251;102.40408142969198
7563.32251707705;101.75562724950481
7552.999332461591;101.1071780162433
7542.67614184686;100.45687162412734
7532.352957231402;99.80843262327315
7522.029772615942;99.15999493823699
7511.706588000483;98.51155763420164
7501.3834033850235;97.86311976471916
7491.060218769564;97.21468037075559
7480.737034154105;96.56623847971224
7470.413849538645;95.9191507740825
7460.090664923186;95.2705815788456
7449.767480307726;94.62200091053637
7439.444283693725;93.97340698081567
7429.1210990782665;93.32480023319539
7418.797914462807;92.67617881868202
7408.474729847347;92.02825341260439
7398.151545231889;91.3796885517442
7387.82836061643;90.73111082239282
7377.505176000969;90.08251903542353
7367.18199138551;89.43391197355749
7356.858806770051;88.78528838987455
7346.535622154592;88.13664700626148
7336.212437539132;87.48739430932568
7325.889252923672;86.83875135868476
7315.566068308212;86.19008982451805
7305.242883692754;85.54140836690563
7294.919699077294;84.89270561215568
7284.596514461835;84.24398015094702
7274.273329846375;83.59487830127432
7263.950145230916;82.94604641470909
7253.6269606154565;82.29718215569942
7243.303775999997;81.64634221384034
7232.981450326948;81.98500296066638
7222.659124653898;82.32169637086446
7212.336798231003;82.65836318814351
7202.0144733078005;82.99500284192345
7191.692145385212;83.33161497348601
7181.369820462009;83.66819887335558
7171.047495538805;84.00475411688143
7160.725170615602;84.34128017278948
7150.4028456924;84.67777650079233
7140.080514770426;85.01424274690653
7129.758189847223;85.35067796111264
7119.43586492402;85.68708177034915
7109.113540000817;86.02345359612579
7098.791215077614;86.35979284983571
7088.468890154411;86.69609893251723
7078.146565231207;87.03237123460907
7067.824240308005;87.36860913569907
7057.5019153848025;87.70481200426605
7047.179590461599;88.04097919741464
7036.857253540855;88.37692458334551
7026.5349286176515;88.71312116763167
7016.212603694448;89.04927997288603
7005.890278771245;89.38540031006542
6995.5679538480435;89.72148147724707
6985.245628924839;90.05752275931604
6974.923304001637;90.39352342764384
6964.600979078434;90.72948273975766
6954.2786541552305;91.065399939
6943.956329232027;91.40127425417849
6933.634004308825;91.73710489920515
6923.3116793856225;92.07289107272533
6912.989354462419;92.40863195773514
6902.667029539216;92.744326721188
6892.344704616013;93.07997451358898
6882.02237969281;93.41557446857692
6871.700054769607;93.75112570249374
6861.377729846404;94.08662731394058
6851.0554049232005;94.42207838332038
6840.733079999998;94.7508892516766
6830.418569711666;94.84418527821985
6820.104059423334;94.9309640555848
6809.789548385724;95.01781333821692
6799.475038846669;95.10473229774418
6789.160526310501;95.19172016876439
6778.846016771448;95.278776103515
6768.531507232395;95.36589933610021
6758.216997693342;95.4530890813617
6747.902488154288;95.54034456010142
6737.587972621006;95.62766504980306
6727.273463081952;95.71504968156754
6716.958953542899;95.8024977445462
6706.644444003845;95.89000848295214
6696.329934464792;95.97758114674482
6686.015424925738;96.06521499158812
6675.700915386685;96.15290927880864
6665.386405847632;96.24066327535405
6655.071896308578;96.32847625375184
6644.757386769525;96.41634749206841
6634.442865242013;96.50365410644596
6624.12835570296;96.59173912223022
6613.813846163906;96.67988385023105
6603.499336624853;96.76808753032489
6593.184827085799;96.85634940821319
6582.870317546746;96.94466873537885
6572.555808007692;97.03304476904275
6562.241298468638;97.12147677212073
6551.926788929585;97.20996401318082
6541.612279390532;97.29850576640077
6531.297769851479;97.38710131152573
6520.983260312425;97.47574993382639
6510.668750773371;97.56445092405741
6500.354241234318;97.65320357841588
6490.039731695265;97.74200719850049
6479.725222156211;97.83086109127052
6469.410712617158;97.91976456900551
6459.096203078104;98.00871694926494
6448.781693539051;98.09771755484837
6438.467183999997;98.18516704122898
6428.1401690961175;97.85367859767067
6417.8131541922385;97.52056061836689
6407.486138538171;97.18741100317482
6397.159124384479;96.85422927697692
6386.832107230039;96.52101473797573
6376.5050930763455;96.18776701423593
6366.178078922652;95.85448543417749
6355.85106476896;95.52116941368503
6345.524050615267;95.18781835911224
6335.197030460078;94.85443147334408
6324.870016306386;94.5210085306162
6314.543002152694;94.18754871384877
6304.215987999;93.85405138941537
6293.888973845307;93.52051591320816
6283.561959691615;93.18694163043384
6273.234945537923;92.85332787540497
6262.907931384229;92.51967397132614
6252.580917230536;92.18597923007484
6242.253903076844;91.85224295197725
6231.926876920159;91.51880147563624
6221.599862766467;91.18508930100867
6211.272848612774;90.85133826870965
6200.945834459082;90.51754773703703
6190.618820305388;90.18371705342088
6180.291806151696;89.84984555420115
6169.964791998003;89.51593256440009
6159.637777844311;89.18197739748838
6149.310763690618;88.84797935514598
6138.983749536925;88.51393772701645
6128.656735383232;88.17985179045516
6118.32972122954;87.84572081027109
6108.002707075847;87.51154403846192
6097.675692922155;87.1773207139423
6087.3486787684615;86.84305006226501
6077.021664614769;86.50873129533493
6066.694650461076;86.17436361111545
6056.367636307384;85.83994619332726
6046.040622153691;85.50547821113898
6035.713607999998;85.1708552552002
6025.423325404289;84.94875532903887
6015.133042808581;84.72670973320734
6004.842759465354;84.50477157503204
5994.552477617164;84.28293706066665
5984.2621927789;84.0612024101054
5973.97191093071;83.83956421996648
5963.68162908252;83.61801903733019
5953.39134723433;83.39656361056205
5943.10106538614;83.17519481832636
5932.810777557801;82.95194112593919
5922.520495709612;82.7308598270786
5912.230213861421;82.50985470865017
5901.939932013232;82.28892316471885
5891.649650165042;82.06806268994012
5881.359368316851;81.84727087495651
5871.069086468662;81.62654540203687
5860.778804620472;81.40587450399497
5850.4885227722825;81.1852420557025
5840.198240924092;80.96466852150871
5829.907947115604;80.74415170919666
5819.617665267415;80.52369026623386
5809.327383419224;80.30328213887131
5799.037101571034;80.08292559450008
5788.7468197228445;79.86261896253626
5778.456537874655;79.64236063178062
5768.166256026465;79.42214904790853
5757.875974178275;79.20198271108274
5747.585692330085;78.98186017368221
5737.295410481895;78.76178003814101
5727.005128633705;78.54078920503478
5716.714846785516;78.32082685976997
5706.424564937326;78.10090233277369
5696.134283089135;77.88101444855644
5685.844001240946;77.66116207076759
5675.553719392756;77.44134410064143
5665.263437544566;77.22155947551488
5654.973155696376;77.00180716741323
5644.682873848186;76.7820861817007
5634.3925919999965;76.56250781889523
5624.105670019717;76.78324986048138
5613.818748039436;77.00408718538019
5603.531825311882;77.224906946116
5593.244904078876;77.44570875149408
5582.957979856772;77.66649234771752
5572.671058623767;77.88725724930416
5562.384137390762;78.1080031559006
5552.097216157756;78.32872969546474
5541.81029492475;78.54943648821833
5531.523367713549;78.77021715035926
5521.236446480543;78.99081284392642
5510.949525247537;79.21138427072418
5500.662604014532;79.43193089543338
5490.375682781527;79.65245217082375
5480.088761548521;79.87294753742744
5469.801840315516;80.09341642320165
5459.5149190825105;80.31385824318028
5449.227997849504;80.53427239911373
5438.941076616498;80.75465827909676
5428.654143427101;80.97501551328563
5418.367222194096;81.19534294905817
5408.08030096109;81.41564018731688
5397.793379728084;81.63590655755343
5387.50645849508;81.85614137354435
5377.219537262074;82.07634393289554
5366.9326160290675;82.29651351657097
5356.645694796062;82.51664938840472
5346.358773563057;82.73675079459593
5336.071852330051;82.95681696318562
5325.784931097045;83.17551605947006
5315.49800986404;83.39550989225118
5305.211088631035;83.61546962123712
5294.92416739803;83.83539450356615
5284.6372461650235;84.05528377810975
5274.350324932018;84.27513666490961
5264.063403699012;84.49495236459352
5253.776482466007;84.71473005776988
5243.489561233001;84.93446890439904
5233.202639999996;85.15675038430876
5222.900790634906;85.02060633035481
5212.598941269815;84.88704106984291
5202.297091156367;84.75476660144496
5191.995242539636;84.62118089027845
5181.693390929469;84.48759109717943
5171.391542312738;84.35399742304358
5161.089693696007;84.22039995356587
5150.787845079276;84.08679881452318
5140.485996462545;83.95414821680043
5130.184141858942;83.82049300549613
5119.882293242212;83.68683874287406
5109.580444625481;83.5531855705622
5099.278596008749;83.41953371004801
5088.976747392018;83.2865711900238
5078.674898775287;83.15288809679782
5068.373050158556;83.01920879438197
5058.071201541825;82.88553355250019
5047.769352925094;82.75186264356998
5037.467504308363;82.61819634273266
5027.165643717889;82.48206776559402
5016.863795101158;82.34846282745235
5006.561946484427;82.21485756718174
4996.2600978676965;82.08125216174824
4985.958249250965;81.94764678992668
4975.656400634234;81.81404163232125
4965.354552017502;81.68087860947062
4955.052703400772;81.54725808532234
4944.750854784041;81.41363734043924
4934.44900616731;81.28000521185774
4924.147157550578;81.14636149191848
4913.845308933847;81.01379619273555
4903.543460317116;80.88021634774745
4893.241611700385;80.74664307112386
4882.939763083653;80.61307664175465
4872.637914466923;80.47951734138897
4862.3360658501915;80.34596545466894
4852.03421723346;80.2131062781097
4841.732368616729;80.07956266906473
4831.430519999998;79.9437237216829
4821.0513764800535;80.14721050846939
4810.67223296011;80.34837366857434
4800.293088686192;80.54951622903549
4789.913945920222;80.75020502507854
4779.534800138357;80.95136463189962
4769.1556573723865;81.1525034156597
4758.776514606416;81.35362154726445
4748.397371840446;81.55471913777635
4738.018229074475;81.75579629689267
4727.639080276715;81.95685324978771
4717.259937510745;82.15788986976273
4706.880794744775;82.35774466775023
4696.501651978804;82.55881416206121
4686.122509212834;82.75986873530874
4675.743366446864;82.96090845879797
4665.364223680894;83.161933402898
4654.985080914924;83.36294363705166
4644.605938148953;83.56393922978509
4634.226795382983;83.7649202487172
4623.847640553433;83.96766063770872
4613.468497787462;84.16868021377269
4603.089355021491;84.36968130193083
4592.710212255522;84.57066399037853
4582.331069489552;84.77162836618402
4571.951926723581;84.97257451529967
4561.572783957611;85.17350252257344
4551.193641191641;85.37441247176008
4540.8144984256705;85.57226978993216
4530.4353556597;85.77301937936323
4520.05621289373;85.97376000172893
4509.677070127759;86.17449168766973
4499.297927361789;86.37521446733271
4488.918784595819;86.57592837037586
4478.539641829849;86.77663342597253
4468.160499063879;86.97732966281552
4457.781356297908;87.17659681248293
4447.402213531938;87.37710434919052
4437.023070765968;87.57759418895337
4426.643927999998;87.77812469536306
4416.3721678660695;87.90376362042817
4406.100407732141;88.02935531130954
4395.828646852039;88.15492701237146
4385.556887464283;88.28047845168032
4375.285125091836;88.40732616627719
4365.013365704081;88.53286734796566
4354.741606316325;88.65839153135742
4344.4698469285695;88.78389853608525
4334.198087540814;88.90938817945352
4323.926322183674;89.03486034926712
4313.6545627959185;89.16031471171922
4303.382803408163;89.2857511499041
4293.1110440204075;89.4111694714995
4282.839284632652;89.53656948164507
4272.567525244896;89.66246551124132
4262.295765857141;89.78768885765226
4252.024006469386;89.91289268911427
4241.75224708163;90.03807678808877
4231.480487693875;90.16324093407829
4221.20871636735;90.28838504901482
4210.9369569795945;90.41350861541466
4200.665197591839;90.53861154904438
4190.393438204084;90.663693617026
4180.121678816328;90.78875458324421
4169.849919428573;90.91455858168143
4159.578160040818;91.03947984863211
4149.306400653062;91.16438012152284
4139.034641265307;91.28925916658272
4128.762881877551;91.414116746741
4118.491122489796;91.5389526215649
4108.219363102041;91.66376654719627
4097.947603714285;91.78855827628692
4087.67584432653;91.91332755793209
4077.4040849387748;92.03807413760273
4067.132325551019;92.16233330540965
4056.8605661632637;92.28707147271612
4046.588806775508;92.41177707658915
4036.317047387753;92.5364496875852
4026.0452879999975;92.66178690184665
4015.7231967884895;92.32354284422553
4005.4011055769815;91.98599203312398
3995.0790136156447;91.64843568386138
3984.7569231539665;91.31112920885397
3974.4348296929707;90.97353421136438
3964.112739231292;90.63593349625629
3953.7906487696137;90.29832665062949
3943.468558307935;89.96071335659876
3933.1464678462567;89.62309329309312
3922.8243713859433;89.28546593953523
3912.502280924265;88.94782253317437
3902.1801904625863;88.60957699494497
3891.858100000908;88.27197200378869
3881.5360095392293;87.93437066779404
3871.213919077551;87.59677263701857
3860.8918286158723;87.25917756148854
3850.569738154194;86.921585091091
3840.247647692516;86.58399487546538
3829.925557230837;86.24640656389391
3819.6034547718896;85.91015189858282
3809.281364310211;85.5725703978143
3798.9592738485326;85.23498959387109
3788.637183386854;84.89740913744001
3778.3150929251756;84.5598286782504
3767.993002463497;84.22224786495903
3757.6709120018186;83.88466634503342
3747.3488215401403;83.54708376463378
3737.0267310784616;83.2093639715159
3726.704640616783;82.87167162405417
3716.3825501551046;82.53396332782349
3706.0604596934263;82.19623864939044
3695.7383692317476;81.8584971484924
3685.416278770069;81.52073837777564
3675.0941883083906;81.18296188260157
3664.7720978467123;80.84516720084781
3654.450007385034;80.50444131169255
3644.127916923355;80.16660615728888
3633.8058264616766;79.82876187396269
3623.4837359999983;79.4936401481168
3613.139761711282;79.78225563678863
3602.795787422566;80.07358986721809
3592.4518123824305;80.3649098465292
3582.1078388451333;80.65621512508034
3571.76386230216;80.94750543965755
3561.4198887648627;81.23878022663065
3551.075915227565;81.53100074371213
3540.7319416902683;81.82201017433178
3530.3879681529706;82.1130145032021
3520.043988604322;82.40401360526734
3509.700015067024;82.69500684744213
3499.356041529727;82.98599410318285
3489.0120679924303;83.27697507592823
3478.6680944551326;83.5679494681069
3468.324120917835;83.85891698102958
3457.980147380538;84.14987731478024
3447.6361738432406;84.4408301681058
3437.292200305943;84.73177523830441
3426.9482267686462;85.02271222111249
3416.6042412086454;85.31261799849584
3406.2602676713477;85.60328939904062
3395.9162941340505;85.89396141623146
3385.5723205967533;86.1846338676574
3375.2283470594557;86.4753065725171
3364.8843735221585;86.76597935156593
3354.5403999848613;87.05665202706322
3344.1964264475637;87.34732442272009
3333.852452910267;87.63799636364729
3323.5084793729693;87.92866767630346
3313.164505835672;88.21933818844337
3302.820532298375;88.51000772906653
3292.4765587610773;88.80067612836561
3282.1325852237806;89.09038749282901
3271.788611686483;89.38092161330354
3261.4446381491857;89.67144571547223
3251.100664611888;89.96195950165985
3240.7566910745913;90.25246267156851
3230.4127175372937;90.54295492214487
3220.0687439999965;90.83610147905189
3209.7275832497785;91.10202749310784
3199.3864224995605;91.37062271704545
3189.0452609981276;91.63922118951274
3178.704100999124;91.90917891835223
3168.3629379952627;92.17762425633788
3158.021777996259;92.44608492031062
3147.6806179972555;92.71456094254725
3137.339457998252;92.98305227772089
3126.9982979992483;93.25155888089711
3116.6571319905283;93.52008086358433
3106.3159719915247;93.78861786951971
3095.974811992521;94.06045927312047
3085.633651993518;94.3290009871593
3075.2924919945144;94.59755520730144
3064.9513319955113;94.8661219348453
3054.6101719965072;95.13470117093183
3044.269011997504;95.40329291654805
3033.927851998501;95.67189717253032
3023.586691999497;95.94051393956754
3013.24551998106;96.20979025483109
3002.9043599820566;96.47848696760056
2992.563199983053;96.74719205251014
2982.22203998405;97.01583000121295
2971.8808799850462;97.28448197846785
2961.5397199860427;97.55314796332335
2951.1985599870395;97.8218279342082
2940.857399988036;98.09052186967087
2930.5162399890323;98.35412194430347
2920.175079990029;98.62262719610368
2909.8339199910256;98.89113361405438
2899.492759992022;99.15964139107288
2889.1515999930184;99.4281507177655
2878.810439994015;99.69666178245936
2868.4692799950117;99.965174771234
2858.128119996008;100.23368986795253
2847.786959997005;100.50411796932734
2837.445799998001;100.77281006215043
2827.1046399989978;101.04150762408173
2816.763479999994;101.30744592771461
2806.451158019383;100.50498913686505
2796.138836038772;99.69982256617894
2785.8265133090413;98.8947077557934
2775.5141920775495;98.08964182034836
2765.2018678495792;97.2846214753178
2754.8895466180875;96.47964437468309
2744.5772253865966;95.67470758351732
2734.264904155105;94.86980850713707
2723.9525829236136;94.06494465103185
2713.6402556991643;93.26011314735341
2703.327934467673;92.45531262032188
2693.0156132361817;91.65054037471398
2682.70329200469;90.84579426188395
2672.390970773198;90.04107220739354
2662.078649541707;89.23637220661222
2651.7663283102156;88.43169232053418
2641.454007078724;87.62703067179599
2631.141685847232;86.82238544087767
2620.829364615741;86.01775486247206
2610.517031398335;85.21228372789518
2600.2047101668436;84.40768201544347
2589.892388935352;83.60308616146128
2579.5800677038605;82.79849459227017
2569.2677464723693;81.9939057577582
2558.955425240877;81.18931812832616
2548.6431040093858;80.3847301918642
2538.3307827778945;79.58014045074633
2528.0184615464027;78.77554741883023
2517.7061403149114;77.97094961844878
2507.3938190834197;77.16634557738098
2497.0814978519284;76.36173382578758
2486.7691766204366;75.55711289309824
2476.4568553889453;74.75248130483436
2466.1445341574536;73.94783757935295
2455.8322129259623;73.14318022449419
2445.519891694471;72.33850773411582
2435.207570462979;71.53381858449501
2424.895249231488;70.72911123057789
2414.582927999996;69.92691729255324
2404.255209711492;70.36766904465796
2393.9274914229877;70.81093013102728
2383.599772384245;71.25416623945384
2373.2720548459793;71.69737648536791
2362.944334306761;72.14056025309436
2352.6166167684946;72.58371645453897
2342.2888992302283;73.02684436538956
2331.9611816919623;73.46994310910449
2321.6334641536964;73.91301178476081
2311.3057406135254;74.35604972354173
2300.9780230752594;74.799055457863
2290.650305536993;75.24202826513073
2280.3225879987267;75.68496713674028
2269.994870460461;76.12787103440031
2259.667152922195;76.5707388889262
2249.3394353839285;77.01356959897885
2239.0117178456626;77.45636202974538
2228.684000307396;77.89911501155862
2218.3562827691303;78.34182733845194
2208.0285532270545;78.78449828113239
2197.700835688788;79.22712552739648
2187.3731181505227;79.66970826753972
2177.0454006122563;80.11224513451585
2166.71768307399;80.55473471664358
2156.389965535724;80.99717555568617
2146.062247997458;81.43956614483442
2135.734530459192;81.88190492658768
2125.4068129209254;82.32419029052645
2115.0790953826595;82.76642057127077
2104.751377844393;83.20859404594238
2094.423660306127;83.65070893108327
2084.095942767861;84.09276338019862
2073.768225229595;84.53475548087899
2063.4405076913285;84.9766832517665
2053.1127901530626;85.4185446393553
2042.7850726147965;85.8603375147092
2032.4573550765303;86.30205966989476
2022.1296375382642;86.7437088140187
2011.801919999998;87.18727757617057
2001.614878636405;87.06389427968502
1991.4278372728115;86.94253090862377
1981.2407951691994;86.82119194971872
1971.0537545456252;86.6998772109065
1960.8667109619753;86.57983137212395
1950.679670338401;86.45849655390174
1940.4926297148265;86.33719896962066
1930.3055890912524;86.21593828300408
1920.118548467678;86.09471416131841
1909.9315019239525;85.97352620491708
1899.7444613003781;85.852374228892
1889.5574206768038;85.73125784046934
1879.3703800532294;85.61017672070402
1869.1833394296552;85.4891305540045
1858.9962988060809;85.36810779975693
1848.8092581825063;85.24713305976928
1838.6222175589319;85.12618570708486
1828.435176935358;85.00526549903304
1818.2481363117834;84.88437219541524
1808.061083847907;84.76350541801139
1797.8740432243326;84.64266521245139
1787.6870026007582;84.5218512052962
1777.4999619771838;84.40106316597158
1767.3129213536095;84.28030086624503
1757.125880730035;84.16047880008435
1746.9388401064607;84.03982075290375
1736.7517994828866;83.919188621431
1726.5647588593122;83.79858217917439
1716.377718235738;83.67800120195722
1706.1906776121637;83.55744546789342
1696.003636988589;83.43691475736327
1685.8165963650147;83.31640885298964
1675.6295557414405;83.19592753961444
1665.4425151178662;83.07547060427511
1655.2554744942918;82.9530877920127
1645.0684338707174;82.83280917796094
1634.8813932471428;82.71256212836096
1624.6943526235686;82.59234637189255
1614.5073119999943;82.4727534203307
1604.3646346488565;82.65199972805392
1594.2219572977192;82.83184886273463
1584.0792791908932;83.01170875788745
1573.9366025954441;83.19157929933135
1563.7939259999948;83.37241631798177
1553.6512463817924;83.55225261200707
1543.5085728090964;83.7321010894582
1533.3658931908938;83.91196188158936
1523.2232196181978;84.09183469159514
1513.0805399999954;84.27171965224485
1502.937860381793;84.45161657540436
1492.79518076359;84.63152538087111
1482.6525132364013;84.81144577466814
1472.5098336181984;84.99137810697842
1462.367153999996;85.17021312755122
1452.2244743817932;85.35024910403035
1442.0817947635908;85.53030219105555
1431.9391272364016;85.71039157484189
1421.7964476181992;85.89049690064523
1411.6537679999965;86.07061185527245
1401.5111004728074;86.25073615983098
1391.3684087635913;86.4308703949047
1381.2257412364022;86.61101363848698
1371.0830495271862;86.79116668704883
1360.940381999997;86.97390592653957
1350.797714472808;87.15411085283505
1340.655022763592;87.33432984179227
1330.5123552364028;87.51456194753649
1320.3696635271867;87.69480794371731
1310.2269959999976;87.87506688584392
1300.0843284728085;88.05533911985268
1289.9416367635924;88.23560820812594
1279.7989692364033;88.41582187381869
1269.6562775271873;88.59604540996072
1259.5136099999982;88.77838549860319
1249.370942472809;88.95870326948503
1239.228250763593;89.13902936994018
1229.0855832364039;89.31936288887391
1218.9428915271878;89.49970463537323
1208.8002239999987;89.6794690303252
1198.5422970970196;89.44359720249771
1188.284370194041;89.20711428454933
1178.0264425458938;88.97060448793866
1167.7685163880833;88.73406745733872
1157.5105872495997;88.49750267696194
1147.252661091789;88.26090986569056
1136.9947349339782;88.02214507967292
1126.7368087761677;87.78557069803516
1116.478882618357;87.5489747867676
1106.2209504992004;87.31235701367301
1095.9630243413899;87.0757174564495
1085.7050981835791;86.83905577759003
1075.4471720257684;86.60237177436025
1065.1892458679579;86.36566524124822
1054.9313197101474;86.12893596991624
1044.6733935523366;85.89218374915137
1034.4154673945259;85.65540836481523
1024.1575412367154;85.4186095997926
1013.8996150789046;85.18178723393875
1003.6416769984023;84.94402921736939
993.3837508405918;84.70723361545461
983.1258246827811;84.47041171558067
972.8678985249703;84.23356322599415
962.6099723671597;83.99668785069734
952.352046209349;83.75978528937131
942.0941200515383;83.52285523729745
931.8361938937278;83.28589738527737
921.578267735917;83.04891141955085
911.3203415781063;82.81189702171218
901.0624154202958;82.57485386862452
890.804489262485;82.3377816323324
880.5465631046743;82.1006799799723
870.2886369468637;81.86313309658834
860.0307107890532;81.62594103295389
849.7727846312425;81.38871395385854
839.5148584734318;81.15145139652185
829.2569323156212;80.91415289099282
818.9990061578104;80.6768179600138
808.7410799999998;80.4390412224916
798.5539780482;80.80339657632223
788.3668760964001;81.16731100760609
778.1797733856022;81.53120403691668
767.9926721928006;81.89506413885152
757.805570999999;82.2588878304825
747.6184667712045;82.62267462962117
737.4313686143958;82.98731323455436
727.2442643856014;83.3510412290552
717.0571662287927;83.7147277558051
706.8700619999981;84.07837258020326
696.6829577712036;84.44197480279163
686.4958535424091;84.80553372605522
676.3087614575863;85.1690375707003
666.1216572287917;85.53247631072222
655.9345529999973;85.89587269736776
645.7474487712028;86.25922600670849
635.5603445424083;86.6225354994216
625.3732524575855;86.98579998740549
615.186148228791;87.34901956553085
604.9990439999965;87.71163722379882
594.8119519151737;88.0746917715592
584.6248355424075;88.43769085803359
574.4377434575847;88.80065529795021
564.2506270848185;89.16357925127281
554.0635349999957;89.52645389291693
543.8764429151729;89.88927921961377
533.6893265424067;90.25205520877307
523.5022344575839;90.61477922375562
513.3151180848176;90.9774520675363
503.12802599999486;91.34007106377996
492.9409339151721;91.70263610936465
482.75381754240584;92.06514707921721
472.56672545758306;92.4276012334461
462.3796090848168;92.79006680903831
452.19251699999404;93.15238289794846
442.00542491517126;93.5146332768818
431.8183085424051;93.87681759464093
421.6312164575822;94.2389328815011
411.444100084816;94.60097959262973
401.2570079999932;94.9638835353754
390.96836663507554;95.0068639060814
380.67972527015786;95.05075161863772
370.3910831578408;95.0946176264418
360.10244254032256;95.13846191757175
