x;H
18228.500688006203;12.91297507561758
18218.184928005685;12.911480873497029
18207.86916800517;12.909994602380428
18197.55340800465;12.908516196952668
18187.237648004135;12.907045592361937
18176.921888003617;12.905582724213229
18166.6061280031;12.904127528561688
18156.29036800258;12.902679941905753
18145.974608002063;12.901239901180116
18135.658848001545;12.899807343748463
18125.34308800103;12.898382207498601
18115.027328000513;12.896964430774458
18104.711567999995;12.895553934549547
18094.32796971076;12.894243500575945
18083.94437142153;12.892948291654918
18073.560772377998;12.891667952034036
18063.177174843066;12.890402216470136
18052.79357429094;12.88915088007191
18042.409976756004;12.887913728720532
18032.026379221068;12.886690550957958
18021.642781686132;12.885481139374212
18011.259184151197;12.884285364975828
18000.875580581884;12.883102896685347
17990.491983046948;12.881933593493264
17980.108385512012;12.880777261339777
17969.724787977077;12.879633710203082
17959.34119044214;12.878502741022604
17948.957592907205;12.877384193230977
17938.57399537227;12.876277876320417
17928.190397837334;12.875183613003957
17917.806800302402;12.874101229037297
17907.423202767466;12.873030553161087
17897.03959316377;12.871971443338474
17886.655995628833;12.870923677872184
17876.2723980939;12.869887124995014
17865.888800558965;12.868861624797642
17855.50520302403;12.86784702008513
17845.121605489094;12.86684315632558
17834.738007954158;12.865849892577474
17824.354410419222;12.864867065315961
17813.970812884287;12.863894530720554
17803.587215349355;12.862932144443722
17793.203617814415;12.86197976455701
17782.820020279483;12.861037240741798
17772.436422744544;12.860104458119952
17762.052825209612;12.85918126954802
17751.669227674676;12.858267542331266
17741.28563013974;12.857363145976016
17730.902032604805;12.856467952148513
17720.518435069866;12.855581731516821
17710.134837534933;12.854704550818328
17699.751239999998;12.853836176471223
17689.46588109666;12.852858973844413
17679.180522193325;12.851878786898016
17668.895162542827;12.850895262994122
17658.60980438665;12.849908480877588
17648.324443241832;12.848918425072775
17638.039085085657;12.847925112014696
17627.75372692948;12.846928464985886
17617.468368773305;12.845928498876273
17607.18301061713;12.844925178429861
17596.897646483667;12.843918527811791
17586.61228832749;12.842908512436475
17576.326930171315;12.841895116009058
17566.04157201514;12.840878245909133
17555.756213858964;12.83985803290609
17545.470855702784;12.838834391113796
17535.185497546612;12.83780729583274
17524.900139390436;12.83677674936808
17514.61478123426;12.835742725636862
17504.329423078085;12.834705208224932
17494.044052967332;12.833664167340784
17483.758694811157;12.832619607397577
17473.47333665498;12.831571503578473
17463.187978498805;12.8305198390402
17452.902620342633;12.829464645720943
17442.617262186453;12.828405813753195
17432.33190403028;12.827343369916962
17422.046545874106;12.826277277053912
17411.76118771793;12.82520755650713
17401.475829561754;12.82413417187766
17391.190471405578;12.823057105538846
17380.905113249402;12.821976337927431
17370.619755093227;12.820891858062538
17360.33439693705;12.819803643218124
17350.049038780875;12.818711668526921
17339.7636806247;12.81761592600266
17329.478322468523;12.816516393618507
17319.192964312348;12.815413052917275
17308.907606156172;12.814305880162141
17298.622247999996;12.813194827746191
17288.375731558703;12.81213331690049
17278.129215117413;12.811066554651783
17267.882697931782;12.809994312515258
17257.63618223483;12.808916443923989
17247.38966356052;12.807832798601188
17237.143147863568;12.806743224017756
17226.896632166616;12.805647567806608
17216.650116469664;12.804545673255848
17206.40360077271;12.803437380947885
17196.157079121043;12.802322528012073
17185.91056342409;12.801200950619616
17175.66404772714;12.800072479992792
17165.417532030187;12.79893694488584
17155.17101633323;12.797794170828832
17144.924500636283;12.796644012345919
17134.677984939328;12.79548622732076
17124.43146924238;12.794320659308301
17114.184953545424;12.793147119757224
17103.938437848472;12.791965416285304
17093.69191024209;12.790775351157183
17083.44539454514;12.789576726688107
17073.198878848187;12.788369336801425
17062.952363151235;12.787152972402655
17052.705847454283;12.785927419847058
17042.459331757327;12.784692415882535
17032.212816060375;12.78344780829039
17021.966300363423;12.782193341311544
17011.71978466647;12.780928781361228
17001.47326896952;12.77965388944001
16991.226753272567;12.778368420941398
16980.980237575615;12.777072125451966
16970.733721878663;12.775764746543608
16960.48720618171;12.774446021557566
16950.24069048476;12.77311568137977
16939.994174787804;12.771773478836085
16929.74765909085;12.770419114391352
16919.5011433939;12.769052288167305
16909.254627696948;12.767672702819837
16899.008111999996;12.766280008358779
16888.642254634073;12.765077779517133
16878.276397268146;12.763890095947769
16867.910539149216;12.762716644927025
16857.544682536296;12.761557228911286
16847.178822911344;12.760411652642258
16836.812966298432;12.759279725022271
16826.447109685516;12.758161256897244
16816.0812530726;12.75705606234442
16805.715396459684;12.755963958290582
16795.349533822697;12.754884763842465
16784.983677209784;12.753818302742397
16774.617820596864;12.75276439956086
16764.251963983952;12.751722882168492
16753.886107371032;12.750693581061926
16743.52025075812;12.749676329321215
16733.1543941452;12.748670962567944
16722.788537532288;12.747677318924028
16712.42268091937;12.746695238971164
16702.056824306455;12.745724565710955
16691.690955645397;12.744765126188422
16681.325099032485;12.743816787694627
16670.959242419565;12.742879400043122
16660.593385806653;12.741952815505666
16650.227529193733;12.741036888584528
16639.861672580817;12.740131475976368
16629.495815967904;12.739236436536684
16619.129959354985;12.738351631244871
16608.764102742072;12.737476923169835
16598.398246129153;12.736612177436179
16588.03238951624;12.735757261190964
16577.666532903324;12.734912043570999
16567.300676290408;12.73407639567069
16556.93481967749;12.733250190510416
16546.568963064576;12.732433303005422
16536.20310645166;12.73162560993525
16525.837249838743;12.730826989913655
16515.471393225827;12.730037323359046
16505.10553661291;12.729256492465385
16494.739679999995;12.728484356671947
16484.35217613313;12.727592251624074
16473.964672266262;12.72670295998299
16463.57716986986;12.725816063309779
16453.18966453253;12.72493121101923
16442.802159195195;12.724048057815821
16432.414659739727;12.723166249227987
16422.027154402396;12.722285439027516
16411.639649065062;12.721405279078521
16401.25214372773;12.720525419806785
16390.864638390398;12.719645510153116
16380.47713893493;12.718765197516438
16370.089639479458;12.717884125692077
16359.702128260264;12.717001934786605
16349.314628804794;12.716118264122416
16338.9271175856;12.715232766898849
16328.53961813013;12.714345031162976
16318.152118674661;12.713454698117033
16307.764607455465;12.712561382601422
16297.377107999995;12.711664695429217
16286.989596780799;12.710764235558479
16276.602109089057;12.709859598476768
16266.21459786986;12.708950363131692
16255.827086650665;12.708036104391704
16245.439598958921;12.707116356191804
16235.052087739728;12.706190720635092
16224.664576520532;12.705258709809028
16214.277088828789;12.704319848384934
16203.889577609592;12.703373639443347
16193.502066390396;12.702419576049863
16183.114555171203;12.701457131507183
16172.72706747946;12.700485762343643
16162.339556260264;12.699504898060502
16151.95204504107;12.698513952801058
16141.564557349326;12.697512321976436
16131.17704613013;12.696499351084594
16120.789534910933;12.695474386515187
16110.402047219191;12.694436737218204
16100.014535999995;12.693385581417257
16089.694312646212;12.692573636625252
16079.374089292429;12.691746622441487
16069.053865169728;12.690903904091037
16058.73364258486;12.690044906820656
16048.413419999993;12.68916903629256
16038.093194339463;12.688275674163343
16027.772974830263;12.687364175404506
16017.45274916973;12.686433861871437
16007.132529660528;12.685484023190137
15996.812303999995;12.684513909244089
15986.492078339463;12.683522731064995
15976.17185267893;12.682509655493567
15965.851639321061;12.681473803798617
15955.53141366053;12.68041424336691
15945.211187999997;12.679329991568121
15934.890962339461;12.67822000706116
15924.57073667893;12.677083186952032
15914.250523321061;12.675918363815166
15903.930297660529;12.674724295358356
15893.610071999996;12.673499632391819
15883.289858642129;12.672243066940997
15872.96962067893;12.670953058903615
15862.649407321062;12.669628035775997
15852.329169357865;12.66826631099352
15842.008955999994;12.66686610119189
15831.688742642127;12.665425494881598
15821.36850467893;12.663942452053936
15811.048291321062;12.662414804534851
15800.728053357863;12.66084021917333
15790.407839999996;12.659216213965289
15780.08762664213;12.65754011761709
15769.767388678929;12.655809064229421
15759.447175321062;12.654019988431905
15749.126937357865;12.652169576315949
15738.806723999998;12.650254277460293
15728.486510642128;12.648270249662534
15718.16627267893;12.646213343974829
15707.846059321064;12.644079088619689
15697.525821357864;12.641862619014379
15687.205607999997;12.639558665850924
15676.885079865431;12.637862114967906
15666.564551730868;12.636225491106725
15656.244022846588;12.634645389822133
15645.923495461739;12.633118719929179
15635.602965078027;12.631642591618583
15625.282437693179;12.630214303395544
15614.961910308331;12.628831325040178
15604.641382923483;12.627491286311617
15594.320855538634;12.626191964584011
15584.000322156058;12.624931242025761
15573.67979477121;12.623707243559437
15563.35926738636;12.62251807434302
15553.038740001513;12.621362001574612
15542.718212616663;12.620237393673888
15532.397685231816;12.61914271312943
15522.077157846967;12.618076509911196
15511.756630462118;12.617037415396497
15501.436103077269;12.616024136778677
15491.11557569242;12.615035451890824
15480.79503631212;12.61407020331962
15470.474508927273;12.613127298447044
15460.153981542422;12.612205698631602
15449.833454157575;12.611304419932662
15439.512926772724;12.610422528459807
15429.192399387875;12.609559137114298
15418.871872003028;12.608713402561506
15408.55134461818;12.607884522412204
15398.23081723333;12.607071732600067
15387.910289848482;12.606274304937639
15377.589762463633;12.605491595021446
15367.269235078786;12.604722838669137
15356.948707693937;12.60396745393502
15346.628180309088;12.603224834758308
15336.307652924239;12.602494400934912
15325.98712553939;12.60177559646857
15315.666598154541;12.601067888016482
15305.346070769694;12.600370763420027
15295.025543384845;12.599683730311423
15284.705015999996;12.59900618380571
15274.490464482198;12.598388010631663
15264.2759129644;12.597759141194903
15254.061360704585;12.59711922367429
15243.846809928806;12.596467839472819
15233.632256184956;12.595804482981666
15223.417705409174;12.59512876980937
15213.203154633393;12.594440134361673
15202.988603857613;12.593738021317282
15192.774053081832;12.593021837505596
15182.559496369913;12.592290949527175
15172.344945594134;12.591544683256066
15162.130394818352;12.590782318815094
15151.91584404257;12.590003089499106
15141.70129326679;12.589206178274395
15131.48674249101;12.588390702468915
15121.27219171523;12.587555760703516
15111.057640939449;12.586700348300383
15100.843090163668;12.585823408885052
15090.628539387886;12.58492381458641
15080.41397673983;12.58400035927427
15070.199425964049;12.583051756601375
15059.98487518827;12.582076626613684
15049.770324412488;12.5810734923109
15039.555773636708;12.580040770041744
15029.341222860927;12.578976702327534
15019.126672085145;12.577879581345563
15008.912121309366;12.576747381390762
14998.697570533584;12.575577985938633
14988.483019757805;12.574369112232292
14978.268468982023;12.573118294867669
14968.053918206242;12.571822867376936
14957.839367430463;12.570479941522311
14947.624816654681;12.569086383963608
14937.410265878902;12.567638789904434
14927.195715103122;12.566133431807295
14916.981164327339;12.56456627236014
14906.76661355156;12.562932909757809
14896.552062775778;12.56122851065103
14886.337511999998;12.559447828910265
14876.19292964883;12.558290016101463
14866.048347297667;12.55718553680744
14855.90376419067;12.556130559552155
14845.759182595333;12.555121688491635
14835.614600999997;12.554155811807416
14825.470016381341;12.553230073907908
14815.325437809326;12.552341877373324
14805.18085319067;12.551488774206653
14795.036274618655;12.55066854570248
14784.891689999997;12.54987913742476
14774.747105381342;12.549118652423466
14764.602520762684;12.548385335129993
14754.457948237312;12.54767756001033
14744.313363618654;12.54699381683674
14734.168778999998;12.546332705504973
14724.024194381342;12.54569292340472
14713.879609762684;12.545073257953364
14703.735037237311;12.544472579779676
14693.590452618653;12.543889833077696
14683.445867999997;12.543324058765858
14673.301295474625;12.542774287140293
14663.156698762683;12.542239678808642
14653.01212623731;12.541719428518814
14642.86752952537;12.541212776020878
14632.722956999996;12.54071901216042
14622.578384474626;12.540237466838448
14612.433787762682;12.539767509564108
14602.28921523731;12.539308549754434
14592.14461852537;12.53886002627205
14582.000045999997;12.538421413722414
14571.855473474625;12.537992212644468
14561.710876762681;12.537571950740691
14551.56630423731;12.53716018386854
14541.42170752537;12.536756480220403
14531.277134999997;12.536360449277787
14521.132562474622;12.5359717080796
14510.987965762683;12.535589893877972
14500.84339323731;12.535214664244329
14490.698796525368;12.534845689545808
14480.554223999996;12.534482636071612
14470.358898328603;12.533951797088896
14460.16357265721;12.533406829872003
14449.968246245195;12.532847099234099
14439.772921314423;12.532271966749342
14429.577593421167;12.531680757842842
14419.382268490393;12.531072760298429
14409.18694355962;12.530447231415625
14398.991618628848;12.529803358865019
14388.796293698075;12.529140302481387
14378.600962842338;12.528457167007046
14368.405637911565;12.527753004143632
14358.210312980791;12.527026806080915
14348.014988050021;12.526277502611386
14337.819663119248;12.525503955868063
14327.624338188474;12.52470495499872
14317.429013257703;12.523879210335517
14307.233688326929;12.523025347003745
14297.038363396157;12.522141897906002
14286.843038465384;12.521227296009853
14276.64770168468;12.520279883348449
14266.452376753907;12.519297822459315
14256.257051823135;12.518279218368432
14246.061726892362;12.517222010102113
14235.86640196159;12.516123984449898
14225.671077030816;12.514982761900283
14215.475752100043;12.513795781001456
14205.280427169271;12.512560281036157
14195.085102238498;12.511273282484984
14184.889777307724;12.509931565191664
14174.694452376953;12.508531644045908
14164.499127446179;12.50706974158267
14154.30380251541;12.505541757125105
14144.108477584636;12.503943207476322
14133.913152653862;12.50226926395423
14123.71782772309;12.500514623234073
14113.522502792317;12.498673493858504
14103.327177861544;12.496739532881396
14093.131852930772;12.49470577954303
14082.936527999998;12.492564429035973
14072.791564648825;12.491306400822877
14062.646601297654;12.490002692308991
14052.501637190624;12.488656607060769
14042.35667459531;12.487271358166744
14032.211711999998;12.485849882209113
14022.06674638125;12.484394857280591
14011.921786809373;12.482904762862939
14001.776821190624;12.48138845471853
13991.631861618745;12.479845215623289
13981.486895999999;12.478276887704094
13971.341930381248;12.476685150430544
13961.196964762501;12.475071530991833
13951.052011237494;12.473437419917598
13940.907045618744;12.471784074838087
13930.762079999997;12.47011264268374
13920.61711438125;12.468424161461197
13910.472148762503;12.466719570858036
13900.327195237493;12.464999722176904
13890.182229618746;12.463265377273213
13880.037263999997;12.461517227361158
13869.892310474988;12.459725806512846
13859.747332762501;12.45794291199766
13849.60237923749;12.456147538871587
13839.457401525005;12.454340112874256
13829.312447999997;12.452521024664943
13819.167494474987;12.450690603392413
13809.0225167625;12.448849132830105
13798.87756323749;12.44699686769753
13788.732585525006;12.445134005619709
13778.587631999997;12.443260724955863
13768.442678474988;12.44137715604942
13758.297700762501;12.43948339650534
13748.152747237491;12.437579526716657
13738.007769525006;12.435626817078017
13727.862815999997;12.43368947088098
13717.717862474987;12.431741672819768
13707.5728847625;12.42978337655802
13697.427931237491;12.427814525603836
13687.282953525004;12.425835021545579
13677.137999999995;12.423900599966787
13666.807233711452;12.421780285829474
13656.476467422906;12.419715774593342
13646.145700383904;12.417669323062256
13635.81493484582;12.415639230591001
13625.484166305898;12.413623832436397
13615.153400767813;12.4116214978882
13604.822635229728;12.409630621272218
13594.491869691645;12.407649619349344
13584.16110415356;12.40567692610027
13573.830332611798;12.403710987034332
13563.499567073713;12.401750259241204
13553.16880153563;12.399793200019804
13542.838035997545;12.39783826690425
13532.50727045946;12.395883911908383
13522.176504921375;12.393928576821393
13511.845739383292;12.391970688378603
13501.51497384521;12.390008653274585
13491.184208307124;12.38804085298383
13480.85344276904;12.386065638351692
13470.522665223602;12.384081321602402
13460.191899685518;12.382086179580043
13449.861134147433;12.380078433442595
13439.53036860935;12.378056251349557
13429.199603071265;12.376017738786423
13418.86883753318;12.37396093077806
13408.538071995095;12.37188378348746
13398.20730645701;12.369784165116776
13387.876540918927;12.367659846016847
13377.545775380842;12.365508487898978
13367.21500984276;12.363327632028176
13356.884244304674;12.361114686259944
13346.55347876659;12.358866910762782
13336.222713228504;12.356581402244638
13325.891947690421;12.354255076473015
13315.561182152336;12.351884648842267
13305.230416614251;12.3494666126908
13294.899651076166;12.346997214967546
13284.568885538083;12.34447242835477
13274.238119999998;12.341894268638523
13264.100857567873;12.339449577753909
13253.96359513575;12.337004110203726
13243.826334941157;12.334553430156245
13233.689070271503;12.332097512767328
13223.551808585224;12.329636337180094
13213.414549882318;12.327219806743125
13203.277285212662;12.32476326200485
13193.140020543007;12.322301319787709
13183.002761840102;12.319833959309985
13172.865497170447;12.317361156077963
13162.728238467544;12.314882892088296
13152.590979764636;12.312399145674753
13142.453709128233;12.309909894423917
13132.316450425325;12.30741512547976
13122.179191722422;12.304914817991381
13112.041921086016;12.302408951907637
13101.904662383111;12.29988101547804
13091.767403680207;12.297359287740786
13081.6301330438;12.294832004965624
13071.492874340896;12.292299160761427
13061.355603704491;12.289760737844363
13051.218356935085;12.287216734930533
13041.08108629868;12.284667130879043
13030.943839529278;12.282111929680777
13020.806568892871;12.279551112472536
13010.669298256465;12.27698467966314
13000.532051487062;12.274412632988952
12990.394780850656;12.271834957332823
12980.257510214251;12.26922375911512
12970.120263444845;12.266627357496322
12959.98299280844;12.264025437360571
12949.845722172035;12.261418010121307
12939.708475402631;12.258805088862157
12929.571204766224;12.256186669882045
12919.43393412982;12.253562769667862
12909.296687360416;12.250933406553264
12899.159416724011;12.248298582148792
12889.022146087604;12.245658318551229
12878.8848993182;12.243012639892921
12868.747628681795;12.240338718622144
12858.61035804539;12.237676563137047
12848.473087408984;12.235009182042905
12838.335864506582;12.232336617004727
12828.198593870175;12.229658874297106
12818.061323233771;12.226976000386248
12807.924052597364;12.224288031689348
12797.786781960956;12.221595007227608
12787.649559058556;12.21889698142493
12777.512288422151;12.216193973346002
12767.375017785744;12.21348604301418
12757.237747149338;12.210779399420053
12747.100476512933;12.208062522127321
12736.963205876527;12.205340702147197
12726.825982974126;12.202614009286739
12716.68871233772;12.199882478115237
12706.551441701315;12.197146185102536
12696.41417106491;12.194405197376476
12686.276900428502;12.191659585648335
12676.139629792096;12.188909424308996
12666.002406889695;12.186154795226292
12655.86513625329;12.18339574601784
12645.727865616884;12.180632377128498
12635.590594980476;12.177886912150587
12625.453324344071;12.175119259569144
12615.316101441671;12.172347348310627
12605.178830805264;12.169571251536285
12595.041560168858;12.166791085818168
12584.904289532451;12.164006958942462
12574.767018896046;12.161218974011849
12564.629748259642;12.15842724795705
12554.492525357238;12.155631909734286
12544.355254720835;12.152833048128237
12534.217984084427;12.150030804544695
12524.080713448022;12.147228768071292
12513.943442811616;12.14442110719846
12503.80617217521;12.141610506815594
12493.66894927281;12.138797101134145
12483.531678636402;12.135980969343967
12473.394407999996;12.133162968532288
12463.037382018802;12.130786308164613
12452.680356037608;12.128453084675847
12442.323329304047;12.12616113085432
12431.96630407522;12.123909392067372
12421.609275836923;12.12169684621125
12411.252250608099;12.119522506134846
12400.89522537927;12.117388765495914
12390.538200150444;12.115288322622371
12380.181174921618;12.11322327234917
12369.824143673854;12.1111927474935
12359.467118445027;12.109195910877942
12349.110093216199;12.107231947295377
12338.753067987373;12.105300067331754
12328.396042758546;12.103399505296618
12318.039017529718;12.101529518378907
12307.681992300892;12.099689385836353
12297.324967072065;12.097878408216884
12286.967941843239;12.096095906610493
12276.610916614412;12.09434122193014
12266.25387934771;12.092615433304164
12255.896854118884;12.090914782162294
12245.539828890056;12.089240064168447
12235.18280366123;12.087590694707472
12224.825778432403;12.085966105861646
12214.468753203575;12.08436574582456
12204.111727974749;12.082789078336283
12193.754702745922;12.08123558213834
12183.397677517096;12.079704750446886
12173.040652288268;12.078196090442212
12162.68362705944;12.076709122772156
12152.326601830615;12.07524338106608
12141.969576601787;12.07379841145429
12131.61255137296;12.072372334825051
12121.255526144134;12.070967556386416
12110.898500915306;12.069582293066226
12100.54147568648;12.068216134150662
12090.184450457651;12.066868678238443
12079.827425228827;12.065539531375958
12069.470399999998;12.064228288422072
12059.117985095787;12.063123501277245
12048.765570191577;12.062069461266379
12038.413154535334;12.061061058551168
12028.060740383156;12.060093466165277
12017.708323222847;12.059162367907536
12007.35590907067;12.058263887259404
11997.00349491849;12.05739453092514
11986.65108076631;12.056551348315965
11976.298666614133;12.055731197140897
11965.946246445697;12.054931422372867
11955.593832293518;12.05414957651169
11945.241418141339;12.053383387249506
11934.88900398916;12.05263073331877
11924.536589836982;12.051889620918512
11914.184175684804;12.051158163014886
11903.831761532623;12.050434560605751
11893.479347380446;12.049717085568936
11883.126933228266;12.049004064760414
11872.774519076087;12.048293865064624
11862.422092891396;12.047584841646579
11852.069678739215;12.046875278483029
11841.717264587038;12.046163743660731
11831.364850434858;12.04544862447424
11821.01243628268;12.044728278853903
11810.660022130502;12.044001020834314
11800.307607978322;12.043265105222156
11789.955193826143;12.042518711173479
11779.602779673965;12.041759924356418
11769.250365521786;12.040986717330384
11758.897951369609;12.040196927714685
11748.545537217427;12.039388233645631
11738.19312306525;12.038558125927343
11727.84070891307;12.037703953745204
11717.488294760891;12.036822595884571
11707.135880608714;12.035910827918734
11696.783466456534;12.034965018482566
11686.431052304357;12.03398112901764
11676.078638152176;12.03295464423864
11665.726223999998;12.031880398486512
11655.4107758655;12.031107061667758
11645.095327731002;12.030320513842108
11634.779878847155;12.029520387560474
11624.464431462005;12.028706289690174
11614.148981079466;12.027877817346738
11603.833533694315;12.0270345573518
11593.518086309165;12.026176078205873
11583.202638924013;12.025301942526603
11572.88719153886;12.024411696067896
11562.571738158935;12.023504866870883
11552.256290773785;12.022580967427107
11541.940843388633;12.02163949051004
11531.625396003481;12.020679910255918
11521.30994861833;12.019701680600196
11510.994501233177;12.018704234200868
11500.679053848027;12.017686981317436
11490.363606462875;12.016649308637621
11480.048159077724;12.015590578044648
11469.732711692574;12.0145101253182
11459.417252317871;12.01340711805705
11449.101804932721;12.012281111958256
11438.78635754757;12.011131217235963
11428.470910162418;12.009956650516843
11418.155462777268;12.008756594577747
11407.840015392116;12.007530196534372
11397.524568006964;12.006276565841983
11387.209120621814;12.004994772897636
11376.89367323666;12.003683846320989
11366.57822585151;12.00234276991603
11356.26277846636;12.0009704803931
11345.947331081208;11.999565864837457
11335.631883696055;11.998127757792785
11325.316436310903;11.996654948149022
11315.000988925753;11.995146199798267
11304.6855415406;11.99360012048218
11294.370094155449;11.992015300877233
11284.054646770297;11.99039026100786
11273.739199385147;11.988723445772973
11263.423751999995;11.987013047564272
11253.139330942824;11.985662513663716
11242.854909885653;11.984334064070318
11232.570488081392;11.983027235514623
11222.286067771314;11.98174163040063
11212.001644472864;11.980476858447826
11201.717224162787;11.979232538639806
11191.43280385271;11.97800829665266
11181.148383542632;11.976803766157778
11170.863963232554;11.975618588282323
11160.579536945734;11.97445241077145
11150.295116635656;11.973304890524897
11140.010696325578;11.972175689373064
11129.726276015499;11.971064476641905
11119.441855705423;11.969970928317025
11109.157435395344;11.968894726893717
11098.873015085268;11.967835561229869
11088.588594775189;11.966793126401527
11078.304174465113;11.965767123561053
11068.019754155033;11.964757259797636
11057.735321891472;11.96376334180666
11047.450901581393;11.962784901635738
11037.166481271317;11.961822199980748
11026.882060961238;11.960874526409427
11016.59764065116;11.959941615403245
11006.313220341082;11.959023206597386
10996.028800031005;11.95811904464879
10985.744379720927;11.95722887910328
10975.45995941085;11.956352464216415
10965.175539100772;11.955489558856147
10954.891118790696;11.954639926430513
10944.606698480617;11.95380333466752
10934.32227817054;11.952979555453705
10924.037857860461;11.9521683646573
10913.753437550384;11.95136954192947
10903.469017240306;11.950582870474292
10893.184596930229;11.949808136773648
10882.90017662015;11.949045130246319
10872.615756310073;11.948293642809436
10862.331335999996;11.947553427982514
10852.003070634562;11.946918871447625
10841.674805269127;11.946303424695042
10831.346539153414;11.945706091582696
10821.018274538257;11.945125950209551
10810.69000692199;11.944562134820297
10800.361742306834;11.944013832565748
10790.033477691675;11.94348023658938
10779.705213076519;11.942960711573436
10769.376948461362;11.942454537273255
10759.048677843984;11.94196107421505
10748.720413228828;11.941479719844136
10738.392148613671;11.941009904299916
10728.063883998515;11.94055108926277
10717.735619383357;11.940102765536842
10707.4073547682;11.93966445108746
10697.079090153044;11.939235689228365
10686.750825537889;11.938816046945735
10676.42256092273;11.93840511334718
10666.094296307574;11.938002498225051
10655.766019687973;11.93760782494124
10645.437755072817;11.937220750999405
10635.109490457658;11.936840935874823
10624.781225842502;11.936468059711551
10614.452961227347;11.936101817559269
10604.124696612189;11.935741918447665
10593.796431997032;11.935388084523268
10583.468167381876;11.935040050243703
10573.139902766718;11.9346975616248
10562.811638151563;11.934360375536277
10552.483373536406;11.93402825904218
10542.155108921248;11.93370098878247
10531.826844306092;11.93337835039251
10521.498579690935;11.933060147099804
10511.17031507578;11.932746165512267
10500.842050460624;11.932436221522735
10490.513785845465;11.93213013159286
10480.185521230309;11.931827718746463
10469.857256615152;11.931528812159982
10459.528991999996;11.931233219862168
10449.295761712723;11.93084830313578
10439.062531425452;11.930456104779484
10428.829300394806;11.93005634504242
10418.596070850906;11.929648746911045
10408.36283833351;11.929233020510273
10398.129608789613;11.928808863066465
10387.896379245716;11.928375957350069
10377.663149701817;11.927933971327532
10367.42992015792;11.927482557154889
10357.196684667028;11.927021346989656
10346.963455123128;11.926549962544765
10336.730225579231;11.926068001918338
10326.496996035334;11.925575043834092
10316.263766491435;11.925070645719096
10306.030536947537;11.924554342351946
10295.797307403638;11.924025644408502
10285.56407785974;11.92348403689604
10275.330848315843;11.922928977465816
10265.097618771946;11.922359894592976
10254.86437733406;11.921776184924443
10244.631147790162;11.92117721388605
10234.397918246264;11.920562309316455
10224.164688702365;11.919930761676252
10213.931459158468;11.919281820683091
10203.698229614569;11.91861469238767
10193.465000070672;11.91792853599803
10183.231770526772;11.917222460426622
10172.998540982875;11.916495520531816
10162.765311438976;11.915746713022006
10152.532081895079;11.91497496332207
10142.29885235118;11.914179165233055
10132.065622807282;11.913358094821046
10121.832393263385;11.91251046724603
10111.599163719486;11.911634912577359
10101.365934175587;11.910729968751518
10091.132704631691;11.909794073827083
10080.899475087792;11.90882555745415
10070.666245543895;11.907822631464107
10060.433015999995;11.906783316828372
10050.182670020193;11.906025865564441
10039.932324040388;11.905275943630393
10029.681977315968;11.904533424628402
10019.431632080783;11.90379820992153
10009.181283867129;11.903070201986313
9998.93093863194;11.902349305605355
9988.680593396755;11.901635398166952
9978.43024816157;11.900928427118505
9968.179902926384;11.9002282898741
9957.929551734258;11.899534896402923
9947.679206499073;11.89884815930517
9937.428861263888;11.898167991368503
9927.178516028702;11.897494307158379
9916.928170793515;11.896827022588282
9906.67782555833;11.896166054895346
9896.427480323146;11.895511322616473
9886.177135087959;11.894862745564916
9875.926789852772;11.894220244807325
9865.676444617588;11.893583742641242
9855.426087468522;11.892953162469649
9845.175742233336;11.892328431113512
9834.925396998151;11.891709472525838
9824.675051762966;11.891096213709652
9814.42470652778;11.890488582792845
9804.174361292595;11.889886509008203
9793.924016057408;11.889289922673818
9783.673670822223;11.888698755173893
9773.423325587037;11.888112938939912
9763.17298035185;11.88753240743219
9752.922635116665;11.886957095121772
9742.67228988148;11.886386937472686
9732.421944646294;11.885821870924545
9722.17159941111;11.88526182641685
9711.921254175923;11.884706754245842
9701.670908940738;11.884156587846924
9691.420563705551;11.883611267386717
9681.170218470366;11.883070733926207
9670.91987323518;11.882534929405232
9660.669527999995;11.882003764002764
9650.487683848274;11.881434851046071
9640.305839696553;11.880868033940839
9630.123994786223;11.880303182206635
9619.94215139311;11.879740202320423
9609.760307999994;11.879179001509858
9599.578461572453;11.878619487823254
9589.396621213766;11.878061570820606
9579.214774786225;11.877505159686564
9569.032934427536;11.876950165668111
9558.851087999996;11.876396499366335
9548.669241572454;11.87584407300018
9538.487395144914;11.875292799029006
9528.305560855077;11.874742591086239
9518.123714427536;11.874193361304618
9507.941867999994;11.873645024199565
9497.760021572454;11.873097493992772
9487.578175144914;11.872550685217423
9477.396340855077;11.872004513317888
9467.214494427535;11.871458891995168
9457.032647999995;11.870913737062585
9446.850813710158;11.870368964439212
9436.668955144913;11.869824487504374
9426.487120855076;11.86928022418797
9416.305262289832;11.868736087183372
9406.123427999995;11.868191994278465
9395.941593710158;11.867647859221876
9385.759735144913;11.867103595562796
9375.577900855076;11.866559120492216
9365.39604228983;11.866014345705342
9355.214207999994;11.865469187734663
9345.032373710159;11.864923558805746
9334.850515144914;11.86437737067434
9324.668680855077;11.86383053848295
9314.486822289831;11.863282971585162
9304.304987999994;11.862734583919952
9294.123153710158;11.862185284819358
9283.941295144914;11.861634982856321
9273.759460855077;11.861083589730507
9263.577602289832;11.860531011016008
